id,date,timestamp,lat,lng,temperature,pressure,altitude,humidity,rssi,snr
796,2024-10-14,21:42:07,-41.164426869498,-107.69634070067102,26.48044592750616,1009.9423057635665,3862.893856399762,62,,
336,2024-10-14,21:42:08,22.41316956817049,-80.44663934897432,-19.396477653084872,1041.7703358390445,1700.0308488808594,54,,
885,2024-10-14,21:42:09,-70.00010764400248,-86.14136554483798,11.436922443450854,1006.3294526153855,272.55439342993526,50,,
153,2024-10-14,21:42:10,25.175687609585523,-129.03745666945846,23.53155132143314,1025.1307953707615,1650.1689824961381,23,,
674,2024-10-14,21:42:11,-82.98618191323047,-92.64853558335307,11.771930856506447,1018.2150118293856,254.1965184572299,59,,
777,2024-10-14,21:42:12,46.9923788948617,111.8489200760921,-10.277419409815582,989.7755414714809,2316.281305420439,30,,
787,2024-10-14,21:42:13,-43.0487482257567,58.61290825415921,-1.8949588700104698,1024.9016576800534,881.1413581458951,73,,
855,2024-10-14,21:42:14,64.05968623995915,45.30739658296335,37.24372763258628,990.5229762436863,160.82090373717506,86,,
772,2024-10-14,21:42:15,-56.786402308053745,-48.31150111989348,5.992942072915586,1041.1999619642029,439.22369819738407,63,,
268,2024-10-14,21:42:16,6.2726486692598655,43.047605797833285,-12.659991440017674,982.6196238010577,3055.318448483492,15,,
105,2024-10-14,21:42:17,87.71417329080836,-42.66001375661227,22.820274049889754,1045.7897037393234,353.0799432449334,57,,
847,2024-10-14,21:42:18,46.163670467517534,-148.65924560217755,-16.069425502308754,998.448039808064,2601.380193044738,4,,
618,2024-10-14,21:42:19,64.25702919626033,39.72367649943203,-1.7114146762823133,1000.7595136382108,600.2635513896952,71,,
349,2024-10-14,21:42:20,-26.652749787840555,128.74550085313575,15.387460935540211,1016.3757468869808,3773.3953885583956,89,,
713,2024-10-14,21:42:21,-24.860752996585617,81.2464959542944,1.9828998271372917,1019.0215068820419,89.1333379556456,27,,
855,2024-10-14,21:42:22,-34.90255499039074,77.29168312064377,25.12815135048237,1015.7012912281696,3520.8965005034297,19,,
240,2024-10-14,21:42:23,-73.51670062518991,76.89051555199745,-3.8825214399066184,1022.0459854183088,1451.706809706896,64,,
502,2024-10-14,21:42:24,33.69373154195098,56.443596390445805,33.252718748917125,997.3350003060052,3945.250847530729,15,,
654,2024-10-14,21:42:25,-56.01665490690897,159.31064061560187,30.742299619895938,991.9629132660506,870.3867923996653,23,,
142,2024-10-14,21:42:26,30.78734329085843,127.58258237696845,-10.625679590673748,1032.5920307660285,1451.503138142209,27,,
192,2024-10-14,21:42:27,55.39554920178227,-7.568457056617319,26.056931201917017,995.9595606571141,2098.0201446124092,21,,
621,2024-10-14,21:42:28,89.8261050937399,104.90791205039352,32.647590092263876,1038.2799147661046,3183.863587854647,67,,
463,2024-10-14,21:42:29,-77.50789095128789,-79.74181006005209,35.87661763436073,996.7331055995379,3569.0727434381106,59,,
259,2024-10-14,21:42:30,-16.240624623193227,170.13796395855007,13.11019229017247,1019.1594102159223,618.0372694591938,99,,
800,2024-10-14,21:42:31,-50.78309333584941,89.04142148159445,33.93933642742668,994.2706190840074,858.2054179694131,9,,
113,2024-10-14,21:42:32,-65.97898712798116,117.69349483670851,-9.05040851584835,994.1471432693206,3782.6954463797233,75,,
514,2024-10-14,21:42:33,-49.420406230357855,95.57207191618744,32.90173237077656,1034.1959978718687,3036.487969365896,83,,
828,2024-10-14,21:42:34,-22.562885705129148,32.85217871377998,-18.853324731646865,1049.095458247457,3778.686534943247,100,,
760,2024-10-14,21:42:35,52.22976210399415,-5.95661440286915,0.9903918463175998,1013.8337381455726,3532.40315856766,23,,
249,2024-10-14,21:42:36,-75.2323813070617,-68.49153262160675,7.418677886918182,1015.3632343190433,151.35429797081335,10,,
734,2024-10-14,21:42:37,53.63248791076319,170.40289641295254,18.0551294711672,995.574964508516,1512.3118423196825,33,,
218,2024-10-14,21:42:38,9.3595599732474,100.6623273841559,-4.417060352270891,1018.6004172146454,2018.3651447284406,25,,
555,2024-10-14,21:42:39,-70.38646545094227,-151.75110727080778,-14.854940738053184,1005.9788044048943,3407.048587150039,46,,
232,2024-10-14,21:42:40,-21.351732143862407,-143.44713037763,-9.308828812441256,1023.1431782730162,2489.138297856489,5,,
676,2024-10-14,21:42:41,-69.28303401341526,121.62254223211352,24.16636748801742,1044.8262365732214,158.45622541173387,66,,
296,2024-10-14,21:42:42,52.444945112428115,148.47364822826978,-0.7975716937633983,1026.227738557317,3991.4275639223397,97,,
663,2024-10-14,21:42:43,-39.60022348035859,-43.60916738694871,32.199661303107874,1003.7311948009441,3959.8090974962793,2,,
981,2024-10-14,21:42:44,39.3240630787642,140.03453987547834,18.758397608713643,988.0693294756494,416.8453337247264,72,,
865,2024-10-14,21:42:45,48.790251514789446,151.01438400332,-18.25349340829261,995.2810648837818,3711.221818288802,33,,
823,2024-10-14,21:42:46,-46.09549858373118,81.98285454967476,14.033489735115673,1046.4780448964307,166.68456485534833,78,,
952,2024-10-14,21:42:47,-19.41979878692642,-75.49485292529153,3.6894849132651117,991.4533072435686,2017.523531808056,1,,
544,2024-10-14,21:42:48,-11.938613202713512,-94.84542531473875,-2.2063315772023238,991.773539709005,421.81899842167246,73,,
570,2024-10-14,21:42:49,-81.53173148423238,20.924369135629377,-13.188428128909415,1033.041624333533,1373.2396665373487,31,,
491,2024-10-14,21:42:50,8.655477800138357,80.54776723480143,23.257255688235603,1044.0465303641581,301.11504388509803,56,,
742,2024-10-14,21:42:51,-85.05416413206773,160.2721089559397,-11.830340544320997,1015.4530772444269,3135.389342129693,1,,
932,2024-10-14,21:42:52,-51.437027167236685,135.05192590165802,-3.029323710525343,1040.644388507324,1656.3620822571722,19,,
190,2024-10-14,21:42:53,-25.161848992249915,177.9498327815934,13.53746630898113,1048.85816852091,883.6384281621656,96,,
846,2024-10-14,21:42:54,-78.90399115439179,99.3727329354968,-0.5119612146382337,985.7300875510783,1848.1397198436484,47,,
469,2024-10-14,21:42:55,-66.33922487245717,-65.9670910029863,-16.089368033322202,1021.4165234659208,3463.4783015883927,16,,
140,2024-10-14,21:42:56,10.465722319944689,109.5718439468418,26.49252987351325,1005.2560564414763,340.6672096123406,90,,
998,2024-10-14,21:42:57,-23.974276994214563,148.91032944021134,-7.478892187647041,1025.4466820310568,1158.810486027721,18,,
595,2024-10-14,21:42:58,58.728123982175106,-61.60159472057231,11.492244792612148,1040.1618086316982,584.73314708916,26,,
903,2024-10-14,21:42:59,-9.182832823294106,156.363181192222,5.750398788953614,1000.0838612537833,802.1957297410074,85,,
917,2024-10-14,21:43:00,-1.9274465123645967,-103.2006759483964,-15.934965655377962,995.161081433706,747.9235277977572,76,,
307,2024-10-14,21:43:01,-39.58007504393577,-28.5074557826687,-16.33402353825828,997.9917106175109,1638.3239658749326,11,,
581,2024-10-14,21:43:02,-55.95044088699367,-105.9652309198783,6.6040102671584435,1022.3562697054766,3129.6862493521676,5,,
684,2024-10-14,21:43:03,18.89953960478057,-17.010394475637554,32.636057079701025,996.4099379347215,1022.308735501761,12,,
945,2024-10-14,21:43:04,-64.04053661595631,-100.91100084909873,-16.95932021192958,1013.9873966539662,1547.7810952889147,72,,
600,2024-10-14,21:43:05,-73.83114757829365,146.66072031137423,-16.691543267190113,982.5718221462705,3278.317253035365,78,,
608,2024-10-14,21:43:06,-34.70323177875576,65.68334238553584,16.879550250324392,1030.806065249412,1920.3335684229655,91,,
815,2024-10-14,21:43:07,-88.12264635465642,42.1811435654337,4.434044846955796,996.0531161993961,3139.053713558993,68,,
476,2024-10-14,21:43:09,73.51975671798081,150.2886592245872,16.578920724345565,1005.0623206143429,1149.881199036357,66,,
180,2024-10-14,21:43:10,-82.03868305618091,57.42427565115992,12.039869909997108,1049.2687228744594,234.1038155820878,93,,
908,2024-10-14,21:43:11,11.492617076663976,75.90900870194517,21.347518135087142,1026.814616970973,881.0081560051701,38,,
154,2024-10-14,21:43:12,-25.37262943730576,-123.90914753194802,6.337968438252567,1018.2704405529421,349.47892113410273,36,,
441,2024-10-14,21:43:13,16.192317875206314,-103.46409887902072,19.627802955084576,1021.7748570074181,3705.4194481703594,100,,
408,2024-10-14,21:43:14,53.01109802100572,178.3614393763183,1.167583951516903,983.1006312313364,1455.238905419927,30,,
182,2024-10-14,21:43:15,11.548781855339826,33.165800602882996,31.6169341463738,1013.3365731542086,1371.3817525923178,9,,
405,2024-10-14,21:43:16,-87.45328001757734,86.4138421069311,21.063969724132853,1001.9235780469442,215.2622614678683,49,,
255,2024-10-14,21:43:17,2.198461240886303,-58.79065381158749,-6.781010343831728,1035.8643727781723,2602.007035153671,41,,
891,2024-10-14,21:43:18,18.294206798286154,27.669923031949082,33.52083082687777,995.1390222408846,2003.0905815602705,38,,
881,2024-10-14,21:43:19,-33.11562037803664,-128.66668930420298,-15.281885482203581,984.557447059169,2629.370507196908,88,,
